32.776412776412776,2192.58
32.776412776412776,2200.9120000000003
32.776412776412776,2199.944
32.776412776412776,2206.072
32.776412776412776,2208.02
32.776412776412776,2217.38
32.776412776412776,2222.0480000000002
32.776412776412776,2220.652
32.776412776412776,2222.312
32.776412776412776,2218.512
36.90417690417691,495.7160000000001
30.515970515970515,488.45600000000013
30.515970515970515,486.5240000000001
30.515970515970515,496.0640000000001
30.515970515970515,490.70000000000005
30.515970515970515,487.72800000000007
30.515970515970515,490.53600000000006
30.515970515970515,483.4280000000001
30.515970515970515,486.03600000000006
30.515970515970515,477.46399999999994
36.21621621621621,453.58799999999974
36.21621621621621,421.1439999999998
36.31449631449631,395.79200000000014
36.31449631449631,390.6759999999997
36.31449631449631,383.60799999999995
36.41277641277641,370.70799999999986
36.41277641277641,365.4240000000002
36.41277641277641,360.51199999999994
36.41277641277641,354.58400000000006
36.41277641277641,348.68000000000006
32.67813267813268,1222.4799999999998
32.67813267813268,1240.36
32.67813267813268,1248.8439999999998
32.67813267813268,1254.0279999999998
32.67813267813268,1271.7479999999998
32.67813267813268,1282.8519999999999
32.67813267813268,1284.6439999999998
32.67813267813268,1288.456
32.67813267813268,1281.5159999999998
32.67813267813268,1295.5919999999999
